0,1
-0.060796879,0.009591488
-0.087897869,-0.25802692
-0.050882885,-0.099785983
0.096157694,0.078089792
0.058128269,0.113362024
0.068903717,-0.054093248
0.083608063,0.101215038
-0.062552982,-0.102681194
0.094148848,0.134051843
0.12158426,0.136748604
0.058688768,0.06748889
-0.108161591,-0.040775649
0.076275058,-0.030825278
-0.021567762,0.04264916
0.04232259,0.135966644
-0.08382545,-0.145340552
-0.01399148,0.206837786
0.105260971,0.066427047
-0.005324381,0.12070826
0.199535515,0.060142613
0.000755937,0.11642249
0.08191047,-0.106486959
0.01797677,0.056339865
-0.048307862,-0.058159112
0.071468172,-0.023326044
-0.055850144,-0.231247189
0.024661558,-0.102435102
-0.104357289,-0.224309189
-0.056824495,-0.055763249
-0.090542438,-0.066275778
0.035589581,-0.071003279
0.094068413,-0.01093296
-0.041708804,0.066256292
0.010733058,0.093704253
-0.134516267,-0.092954265
-0.124544672,-0.035638897
-0.037921785,-0.145317267
-0.078697962,0.032340802
-0.033007913,-0.144747574
-0.071695478,-0.064868904
-0.140920582,-0.179910271
-0.03531663,-0.016223266
-0.111247052,-0.055568419
-0.015345758,-0.05404903
0.020629051,0.043931231
0.095841065,0.067739172
-0.075904853,-0.158999871
0.108440127,0.090578936
-0.10049751,-0.019950983
0.077687695,0.10385936
