,0,1
0,-0.08527227158339758,-0.11004474976864605
1,0.03126227707492036,-0.017283638268104234
2,-0.0449647614425229,0.07076753117576419
3,0.10704515636148695,-0.0812615076131912
4,-0.40398599144547925,-0.4582081255282688
5,-0.016148987295902962,-0.1379964094404755
6,-0.017412887827088445,0.11608054822866047
7,-0.35788739133316194,-1.06095994385929
8,-0.017915908877343886,-0.019730976631987304
9,0.05972753547852004,0.04438590530059791
10,0.0703416908066525,0.061680336082798264
11,-0.01408619559729657,-0.23538419127749582
12,-0.23082580253361162,-0.12592350766971308
13,2.577917782112625,0.3131342432845223
14,0.06819304964574906,-0.04990715016630448
15,0.13250624940180059,0.2561357557753029
16,-0.10890269136850274,0.004067932639826229
17,0.01562914492883656,-0.04749517232077587
18,0.05480737328304698,0.09611453099671004
19,-0.36259915037171364,-0.05337246083575129
20,0.10264727703072607,0.1462644667469007
21,-0.015327583585177522,-0.160415971070905
22,-1.0605930356435316,-0.3020640015084165
23,-0.15601365872100784,0.2216228433989119
24,0.064975851703036,0.06308510627637784
25,0.04768591605612634,0.1351582603131621
26,-0.02529267955225417,0.021513060344838884
27,0.020556418565735566,0.10012071213029124
28,0.03521848392017012,0.001247591048285642
29,-0.2770401067750535,-0.6819891499470772
30,0.03618349085895548,0.43537229382610493
31,0.014901610545805919,-0.08140797578878671
32,-0.15617999361873308,0.3483108169932718
33,0.38780444938489383,0.17004572826438222
34,-0.11858060654333029,-0.08509278689817049
35,-0.009547994036225268,-0.01224714268598727
36,-0.08272130001892153,-0.042453294917907385
37,0.07657747159354042,0.07264655847817751
38,0.04776031827302415,0.12072461364038833
39,-0.00496647063020625,-0.07596942451759725
40,-0.2737151692514471,0.13803065494919772
41,0.15834170239827117,0.20386016022038686
42,0.0016489782197605138,0.03538900352485402
43,-0.24452500061540153,-0.43562993461078126
44,-0.02214891837395493,0.1521483135302998
45,0.43019206847917824,1.463728437404295
46,-0.4788934696912052,-0.31009141255007683
47,0.38484797542917315,-0.2024279867041334
48,-0.13941493834764682,-0.05255458304296359
49,0.11446045253502758,-0.008524160595828792
